36.3	51.8	59.2
35.9	312.9	-12.8
28.5	1.9	47.8
17.7	91.3	51.8
39.5	329.1	13.6
17.4	92.8	51
33.4	344.1	33.2
28.1	342.3	31.1
28	347.2	36.1
33.7	346.3	35.2
7.2	326.8	9.3
39.8	69.4	57.2
30.7	351	39
14.9	91.6	51.1
178.4	89.1	52.1
62.4	342	29.3
40.7	313.4	-12.8
77	335.1	20.5
32.6	341	27.7
53.3	332.1	15.9
34.2	341	27.7
35.9	341.1	27.7
17.7	330.7	13.5
60.7	75.5	55.3
28	345.6	31.9
51.4	333.4	17
27	341.9	27.7
33.7	349.9	35.7
25.2	8.1	47.9
83.3	332.9	15.7
41.2	92.9	49.2
38.5	67.8	55.3
41.9	67.9	55.3
25.2	343.9	28
37.1	67.9	55.2
35.1	65.9	55.4
37.5	313.3	-14.3
11.2	100.6	45
19.1	331.3	11.3
76.2	347.3	30.3
57.7	333.9	14.5
27.8	304.8	-25.2
37.1	65.4	54.5
15	75.2	52.9
14.8	90	48.9
24.5	23.5	50.4
33	23.9	50.3
32.1	23.9	50.3
19.7	26	50.7
28.5	48.9	54.2
28.5	48.6	53.9
31.8	26.3	50.5
76.8	348.6	29.1
40.7	71.4	52.8
15	87.8	49
24.7	12.4	45.2
29.2	93.2	47
30.3	21.4	48.5
31.6	20.4	48.2
34	93.1	46.9
71.8	346.1	25.8
29.4	50.5	53.4
39.2	93	46.8
72.4	349.6	28.7
38.6	25.5	49
11.2	102.2	42.4
30.2	7.3	41.3
31	7.2	41.1
16.1	23.9	48.1
25.6	116.3	32.9
127.8	40.6	51.2
20.7	22	46.7
33.4	33.2	49.8
18.2	95.2	45.1
71.2	19.9	45.8
42.9	321.9	-5.9
42.7	73.5	50.8
34.7	313.2	-16.5
26.3	311.6	-18.4
34.5	313.3	-16.5
33.6	13.6	42.4
19.5	343.6	19.6
30.1	343.3	19.2
97.7	349.4	25.3
86.8	5.3	37.6
34.4	41.7	50.2
77.9	35.8	49
33.2	27.9	47.1
15.9	95.7	44.1
113.1	345.3	20.3
43.8	322.8	-6.1
39.7	323.1	-5.9
97.5	31.3	47.2
35.9	28.8	46.5
72.4	35	47.9
31.1	72.1	49.4
44.8	31.2	46.8
75.9	43.7	49.2
60.6	37.1	47.8
38.2	308.5	-22.2
53.2	35.2	46.6
99.2	28.3	44.8
75.8	340.7	12.9
30.3	12.1	37.9
38.7	32.6	45.6
28.7	323.6	-6.8
35.2	35.6	46.1
64.9	350.8	22.2
35.1	35.6	46
41.8	33.3	45.4
50.2	324.2	-6.3
120.1	30.1	44.3
141.2	31.1	44.6
111.6	31.1	44.5
104.3	40	46.5
134.4	31.2	44.4
121.1	31.6	44.5
147.6	31.6	44.5
128.9	31.5	44.5
32.1	65.6	48
33.2	65.6	48
51.3	36.7	45.6
151.8	32.3	44.5
138.3	32.9	44.7
57.1	37.6	45.5
50.3	19.9	40
83.5	349.7	19.5
134.2	30.7	43.4
127.8	37.7	45.1
139.7	57.4	47.4
26.7	12.5	35.6
55.9	30.8	43
125.6	48.3	46
31.5	12.3	34.2
30.8	13.4	34.7
38.5	92.2	42.7
38.5	92.2	42.6
38.5	92	42.6
15.8	73.6	45.5
108.3	13.1	33.9
24.1	327.3	-5.5
103.1	56.2	45.7
103.1	56.4	45.6
42.7	346.4	13.5
20.9	21	37.2
49.1	88.4	42.6
118.3	21	37
44	319	-14.1
18.6	97.5	39.9
7.2	326.1	-7.4
19.9	11.5	31.5
72.4	64.8	44.4
22	324.6	-9.8
149.6	62.7	43.9
72.4	64.8	43.9
149.6	62.5	43.8
149.6	62.6	43.8
149.6	63	43.7
149.6	62.9	43.7
149.6	62.9	43.7
149.6	62.9	43.7
149.6	62.9	43.7
149.6	62.9	43.7
149.6	62.9	43.7
149.6	63.2	43.6
149.6	63.1	43.6
39.7	38.7	40.3
72.4	64.7	43.5
40.1	46.9	41.9
59.5	351.1	13.5
25.8	37.2	39.2
44.7	350.1	12.6
23.9	111.3	33.4
104.7	81.1	41.8
36.8	326.1	-9.7
31	329.1	-7.1
41	80.1	41.7
27.6	11.6	26.7
82.4	322.7	-13.2
31.3	59.9	41.3
27.2	12	25.7
17.4	59.5	40.7
92	92.4	38.5
23.3	102.7	35.8
21.2	102.2	35.8
96.8	56.5	39.6
59.7	87.7	39
10.9	330.7	-7.9
63.5	359.7	15.9
60.7	319.8	-16.7
18.9	67.4	39.8
20.5	329.8	-9.3
19.4	329.7	-9.6
32	100.5	36.2
21	80.8	38.7
18.3	59.5	38.3
72.3	318.9	-17.8
143.8	83.2	38.3
42.1	327.3	-12.2
14.7	329.4	-10.8
95.8	84.4	37.7
11.6	101.7	34.7
57.9	304	-26.6
27.3	328.4	-12.1
95.4	62.2	36.3
15.9	328.5	-12.7
12.2	100.5	34.3
45.8	47.1	33.1
54.4	318.8	-19.1
22	103.7	33.4
42.3	315.1	-21.5
22.4	107	32.3
29.5	315.2	-21.5
77.5	27.7	24
14.3	328.5	-14.1
30.3	65.6	34.6
35.8	331.7	-12.3
14.3	332.8	-11.5
25.1	87.8	35.4
52.6	89.7	34.7
18.8	76.6	35
25.7	36.1	26.7
67.5	331	-12.9
0.1	86.4	34.7
56.9	326.7	-15.7
25.7	331.4	-13.2
24.6	332	-12.9
21.5	102	32.4
27.1	34	23.9
26.9	30.1	21.9
77	328.2	-15.9
23.5	107.2	31.2
76.2	318.6	-20.9
25.4	30.3	20.8
72.8	49.2	27.4
30.3	89.7	32.6
44.7	328.9	-16.5
88.2	336.3	-12.5
34.5	307.9	-25.6
26.6	66.6	29.5
56.8	89.6	32
25.3	97.3	31.1
39.3	325.1	-19.4
3	328.5	-17.8
75.2	78.5	30.4
45.8	329.9	-17.4
6.1	100.6	30.6
14.5	61.7	27.5
52.1	45.5	22.6
97.7	60	25
56.8	86.9	30.1
29.3	33.4	14.9
63.6	84.5	29.4
29.3	334	-16.9
28.2	32.7	14.4
41.1	330.1	-18.7
29.5	334.5	-16.9
23.3	33.6	14.2
34.2	47.8	19.6
35.7	49.5	20.1
83.6	60.4	23.6
26.9	62.2	23.8
33.9	44.2	17.4
32.4	331.7	-19.1
21.4	41.2	15.2
36.9	337.8	-17.1
37.7	326.7	-21.3
33.8	39.4	14.2
35	42.1	15.4
25.6	335.2	-18.2
40.4	45.7	16.7
52	329.9	-20.4
33	334.3	-18.9
49.3	335.7	-18.4
26.1	101.5	28.5
25.8	336.2	-18.3
42.7	322.8	-22.9
20.1	105.5	28.2
59.6	342.9	-16.3
38.4	329.9	-21.2
48.8	331.3	-20.8
49.8	107.9	28.6
29.8	308	-26.5
30.9	308	-26.5
58.7	351.1	-13.4
62.8	321.7	-23.8
24.9	68.8	22.4
29.5	104	27.8
39.1	102.2	28
8.9	327.9	-22.7
56.1	76.7	23.5
39.1	102.8	28
39.5	98.2	26.9
43.2	328.3	-22.8
48.3	323	-24.1
62.7	59.5	17.5
35.1	337.6	-20.3
44.1	337.3	-20.4
16.6	336.9	-20.6
44.7	348.4	-16.6
31.5	78	23
57.8	89.6	25.9
18.8	336.8	-20.7
36	337.5	-20.5
12.2	101.1	26.8
59.9	357	-13.5
52.5	338	-20.9
31	337.6	-21.1
48.3	339.9	-20.4
48.1	328.5	-23.6
26.4	104.5	26.8
57.8	93.8	25.7
45.5	104.2	26.9
30.8	333.2	-23.1
14.3	92.2	25
51.2	356.5	-15.7
57.8	332.2	-23.5
57.8	332.2	-23.6
43.1	75	19.8
86.9	311.7	-26.7
57.8	333.2	-23.6
57.8	332.3	-23.6
35.9	74.9	19.7
48.4	354.2	-17
57.8	93.4	25
57.8	332.2	-23.7
50.4	332.4	-23.6
44.1	338.7	-22.1
57.8	93.5	25
10.9	330.3	-24.2
14.3	95.4	25.2
104.7	87.9	22.8
12.6	330.8	-24.5
54.6	344.8	-21.1
40.2	336.7	-23.3
57.8	93.5	24.4
57.8	1.6	-15.6
29.7	342.5	-22.2
35.7	342.6	-22.2
9.7	330.9	-24.8
42.8	326.8	-25.6
62.1	353.4	-19
35.7	342.2	-22.4
35.7	342.1	-22.4
52.1	330.8	-24.9
35.7	341.8	-22.6
58.9	349.6	-20.4
54.4	349.1	-20.7
13.8	331.9	-25
51.2	355	-19.1
57.8	338.6	-23.9
44.3	351.5	-20.5
49.5	338.9	-23.9
34.1	340.4	-23.8
38.1	326.9	-26.2
51.9	343.3	-23.2
36.5	337.9	-24.6
60.1	342.7	-23.7
41	340.5	-24.2
57.8	92.8	22.6
21.8	337	-25.1
31.7	81.5	18.2
64.8	346	-23.4
28.2	341.8	-24.4
10.4	332.2	-26.1
57.8	92.7	22.1
41.9	346.6	-23.7
90.4	16	-13.8
63.7	5.5	-18.1
11.8	334.2	-26.3
48.2	335.6	-26.1
63.5	337.3	-25.9
38.8	340.6	-25.3
45	334.1	-26.5
34.7	342.4	-25.2
11.2	342.4	-25.2
43.8	349.7	-23.6
11.1	334	-26.6
69.2	343.5	-25.2
77.1	359.7	-21.5
46.7	341	-26
57.8	91.7	20.6
55.2	9.4	-18.7
28.9	342.7	-26.2
41.8	342.2	-26.4
55.9	3.3	-21.5
50.4	332.7	-27.8
35.8	332.5	-27.8
59.7	355.5	-24
44.5	342.4	-26.9
46.3	338.2	-27.7
61.5	6.7	-21.5
0.7	21.1	-16.3
64.5	339.9	-27.7
30.2	307.4	-27.7
45.1	344.1	-27.3
67.1	328.6	-28.7
38.8	87.8	17.3
57.8	96.1	20.6
57.8	96.5	20.4
27.9	339.8	-28.5
22.6	335.8	-28.8
75.7	22	-17.8
69.3	345.1	-28.1
57.6	337	-29.3
116.3	109.7	24.4
66.3	3.3	-25.2
58.7	342.1	-29.1
76.4	24.1	-18.3
24.4	338.4	-29.5
22.8	29.4	-16
67.7	11.5	-23.1
52.2	337.1	-29.6
28.6	338.6	-29.6
31	336.3	-29.8
95.4	11.6	-23.3
61.5	12.8	-23
22.5	32.8	-14.9
0.7	25.4	-18.4
32.3	343.5	-29.4
56.7	1.7	-26.4
54.4	348.2	-29
23.3	22.5	-20.5
40.9	325.2	-30.3
62.7	12.4	-24.6
77.1	15.8	-24
62.9	10.3	-26
18.9	338.6	-31
22.8	28.5	-19.6
23.3	28.4	-19.7
70.7	342.9	-30.9
27.1	340.7	-31.2
81.2	342.2	-31.4
62.3	9.2	-27.2
72.3	332.3	-31.9
74.5	343	-32.1
28	350.9	-31.6
38.3	23.1	-24.3
80.8	357.4	-31.1
29.8	351.3	-31.9
32.9	335.4	-32.4
50.4	0.3	-30.8
52.2	357.4	-31.3
35.5	350.9	-32.1
44.8	323.4	-31.5
59.8	316.8	-30.5
47.7	336.2	-32.6
52.5	344.5	-32.6
46.3	325.9	-31.9
35.5	350.9	-32.2
37.7	21.3	-25.8
71.7	12.6	-28.6
35.5	351.1	-32.4
50.5	341.7	-32.8
54.6	16.8	-27.5
21	36.2	-20.2
7	334.9	-32.8
35.9	349.9	-32.7
46.5	355.9	-32.1
62.9	3.8	-30.9
35.5	350.9	-32.6
57.2	351	-32.7
46.5	343.3	-33.1
31.6	350.6	-32.9
20.4	351.1	-32.8
54.9	324.1	-32
58.1	2.9	-31.4
51.4	345.3	-33.2
25.4	353.6	-32.7
50.7	355.2	-32.9
62.3	350.5	-33.4
61.9	25.2	-26.3
70.4	345.8	-33.7
59.5	40.2	-20.1
43.3	355.7	-33.3
52.9	4.5	-32.2
28.3	343	-34.1
43.7	359.9	-33
31.7	345.7	-34.1
35.5	2.6	-32.6
29.9	320.6	-31.9
31.8	355.3	-33.7
32.2	324.1	-32.6
35.3	1.8	-33
59.2	43.1	-19.4
49	19.2	-29.7
62.9	355.6	-34.3
62.9	13	-31.7
67	348.2	-34.8
42	356.1	-34.5
38.2	356.6	-34.5
52	15.5	-31.3
40.1	323.2	-32.9
35.2	14.9	-31.5
29.2	17.4	-30.9
37.9	356.4	-34.6
23.7	95	12.8
55.8	348.6	-35.1
35.7	356.9	-34.7
66.9	359.5	-34.5
15	311.9	-30.2
35.2	18.9	-30.8
36.4	48.9	-18.1
77.1	347.3	-35.3
71.1	10.3	-33.2
34.3	352.8	-35.5
40.1	338.5	-35.3
56.3	346.2	-35.7
63.3	347.1	-35.7
83.5	356.8	-35.6
35.8	9.3	-34.3
54.9	9.3	-34.4
58.1	356.3	-36
35.3	12.5	-33.9
25.3	351	-36.3
70.2	16.9	-33.3
32.4	345.5	-36.6
23.3	11.3	-34.7
5.5	95.7	11.7
113.9	355.1	-37
24.1	100.9	14.9
49.2	328	-35.1
46.6	344.7	-37.6
60.1	11	-36.2
63.1	21	-34.4
50.8	346	-38
32.3	14.3	-36.1
19.9	329.7	-36
55	341.3	-37.7
80.9	344.9	-38
31.9	14.5	-36.1
31.3	326	-35.3
31.5	354.3	-38.4
75.1	316.5	-32.7
46.4	347.3	-38.5
57.6	354.4	-38.6
93.2	32.7	-31.7
33.9	330.3	-36.5
0.7	34	-31.3
99.6	14.2	-37.2
33.4	315.3	-32.4
35.4	4.5	-38.6
99.3	40.5	-29.5
6.7	325.2	-35.8
43.3	350.6	-39.6
70.2	323	-35.3
75.3	350.1	-40.1
26.2	341.6	-39.6
23.7	71.1	-12.6
52.1	353.4	-40.6
98.3	357.7	-40.7
38.5	346.5	-40.3
63.5	350.8	-40.6
40.9	345.3	-40.3
31.8	320.9	-35.3
21.7	31.4	-36.4
14.2	75.1	-11.1
82.2	350.1	-41.5
50.6	351.2	-41.7
63.5	351.2	-41.7
37.3	345.4	-41.4
16.8	342.2	-41.2
63.5	352.5	-42.4
104	357.5	-42.7
38.7	46.7	-32.3
37.8	330.5	-39.3
36.3	349.6	-42.8
51.7	330.3	-39.3
45	339	-41.4
39.7	331.3	-39.8
15.7	74.3	-15
57.1	352.3	-43.6
35.1	329.4	-39.5
30.9	329.8	-39.6
24.2	350.7	-43.7
74.4	25.6	-41.8
45.9	353.5	-44.2
32	350.4	-43.9
49.7	330.5	-40.1
45.3	338.2	-42.1
27.6	350.4	-44.1
38.2	353.7	-44.7
70.9	327.7	-39.6
30.9	354.1	-45.1
46.9	1.9	-45.9
22.8	1.1	-45.9
21.5	334.7	-42.4
28.8	5.4	-46.4
11.3	344.2	-44.8
13.3	56	-33.2
30.3	357.8	-46.6
66.3	4.3	-47
33.9	356.3	-46.9
90.5	62.6	-30.1
23.2	329.4	-41.8
57.9	315.6	-35.5
7.7	341.3	-45.4
17	63.7	-30.9
30.2	356.4	-48
37.5	328.6	-41.9
58	356.1	-48.3
30.4	358.4	-48.5
44.8	22.4	-47.7
56.7	309.2	-31.8
74.4	56.9	-36.1
36.7	329	-42.4
58.8	2.5	-48.9
67.9	11.1	-49.1
27.6	354.9	-48.6
44	343.5	-46.8
63.3	349.7	-48.1
42.3	24.3	-48.1
20.8	8	-49.5
29.1	316.4	-36.7
86.8	18.9	-49.2
77.6	349.4	-48.4
77.6	34945	-48.5
147.5	64.6	-32.9
63.2	58.4	-37.1
69.5	4.1	-50.1
33.3	10	-50.2
27.6	7.1	-50.3
53.6	346.1	-48.2
25	76.4	-23.7
38.4	332.3	-44.6
36.9	332.4	-44.7
17.1	70.3	-29.5
34.7	10.1	-50.6
87	317.3	-37.7
37.4	338.8	-47.2
8.8	310	-33
46.8	81.7	-19.9
24.8	349.2	-49.6
60	320.2	-39.6
51.4	333.5	-45.6
23.8	349.7	-49.8
73.2	79.8	-22.1
69.3	19	-51.1
22.5	335.9	-46.6
45.4	324.1	-41.8
55.9	14.8	-51.5
103.6	64.4	-35.7
25.1	345.5	-49.3
74.2	326.1	-42.9
22.1	10.2	-51.8
132	339.5	-47.9
67.5	79.8	-22.9
73.3	82	-20.7
23.5	347.1	-49.8
24.7	111.1	14.6
71.7	84.1	-18.6
35.4	10.6	-52.1
20.4	332.1	-45.8
64	79.8	-23.7
59.7	56.8	-41.7
76.1	22.3	-51.9
17.2	75.4	-28.4
64.3	20.2	-52.1
24.5	15	-52.5
68.9	325.8	-43.3
28.4	356.4	-51.9
30.2	356.2	-52
28.6	356.6	-52.1
18.2	75.4	-29
46.1	9.4	-52.9
40.2	43.5	-47.9
20.7	13.9	-52.9
60.9	30.8	-51.2
52.1	31.7	-51.1
36	45	-47.7
33.9	15.1	-53.1
32	15	-53.1
35.5	14.9	-53.1
34.7	343.3	-49.9
32.3	14.9	-53.1
17.8	33.3	-51
17.3	32.5	-51.1
21.1	77.3	-27.8
21	340	-49.1
28.5	32.9	-51.1
1	343.9	-50.2
45.1	11.9	-53.3
15.5	30.4	-51.7
38.2	11.9	-53.4
10.5	93.6	-9.4
34.8	14.5	-53.5
95.6	88.8	-15.6
49.6	327	-44.5
28	331	-46.4
37.6	345.4	-51.1
18.8	96.1	-6.8
35.6	326.5	-44.5
34.9	326.2	-44.4
33.5	16.6	-54
36.7	345.4	-51.3
58.9	33.4	-52.2
16	86.5	-19.7
50.9	14.3	-54.4
17.7	334.8	-48.4
56.9	22.1	-54.1
26.9	316.8	-39.1
59.3	22.2	-54.2
27.9	23.3	-54.1
22	349.6	-52.6
22	40.1	-51.3
22.8	36.8	-52.2
34.1	351.2	-53.2
50.3	17.6	-54.9
107.1	86.2	-21.4
18.1	351.9	-53.5
25.1	77.8	-30.7
19.9	349.2	-53.1
21.8	328.6	-46.4
40.3	325.4	-44.8
24.8	351.1	-53.6
65.2	22.9	-55.1
36.1	24	-55.1
41.4	12.9	-55.7
99.5	67.2	-40.3
49.7	23.1	-55.3
76.9	75.1	-34.1
76.9	75.1	-34.1
24.8	323	-43.7
57.7	89.3	-18.9
22.3	351.1	-54
22.7	351.1	-54.1
25.3	351.2	-54.1
30	348.2	-53.5
77.9	24.6	-55.5
87.7	18.1	-56
38.3	6.5	-55.9
33.8	33.5	-54.4
37.9	325.6	-45.3
38.2	349	-53.8
33.3	33.9	-54.4
22.5	352.3	-54.5
95.9	86.7	-22.9
37.5	29.8	-55.3
37.6	345.5	-53.2
54.9	89.8	-19.6
62.9	87.4	-22.8
36.4	87.4	-22.8
62.8	5.1	-56.5
57.9	90.1	-19.8
10.6	350.3	-54.8
68.4	92.2	-17.4
8.4	346.3	-54.2
66.2	59.2	-47.7
34.9	36.1	-55.5
45	22	-57.3
26.9	310.3	-34.9
17.7	20.8	-57.4
22.4	356.4	-56.4
75.7	89.1	-22.1
115.5	90	-20.9
82.3	90.7	-20.1
112.3	16.5	-57.9
26.2	79.5	-34.2
27	79.6	-34.3
90.3	92.5	-18.6
64.4	94.4	-16.2
20.6	88.8	-24.1
16.2	89.7	-23.2
48.1	80.7	-33.8
99.7	94.6	-16.4
15.1	92.2	-20.5
21.4	65.7	-46.7
29.5	25.1	-58.8
35.9	114.9	15.9
57.7	47.6	-54.8
93.9	93.2	-19.3
72.1	39.5	-56.9
107.8	42.8	-56.3
33.7	47.7	-55.1
93.6	90.8	-23.2
124.6	86.4	-28.9
26.1	74.4	-41.4
43.7	24.6	-59.4
117.4	91	-23.4
21.7	357.9	-58.6
13.9	92.3	-21.7
68	33.4	-58.7
114.2	83.3	-33.5
17.6	27.1	-59.7
13.8	93.3	-21
22.9	64	-49.7
66.5	26.8	-60
11.2	93.7	-20.7
18.2	87.4	-29.7
23.3	87.5	-29.7
57.3	88.4	-28.6
19.1	93.8	-21.2
49.3	27.8	-60.4
97.4	94	-21
12	62.4	-51.4
83.6	79.2	-39.6
40.8	321	-45.8
91.7	92.9	-23.3
33.5	348.6	-58.2
115	87.3	-31.2
23.8	69	-48.4
21.4	350	-58.7
102.7	92.6	-24.4
15.9	19.3	-61.6
82.9	94	-22.6
123.6	92.6	-24.7
26.7	359	-60.6
14.2	94.7	-21.7
150	88.8	-30.3
58.3	97.1	-18
99.4	76.5	-43.7
67.7	342	-57.1
26.5	76	-44.6
36.7	34.7	-61.1
84	87.9	-32.4
32	359.8	-61.2
31.2	55.5	-56.4
36.9	41.2	-60.3
32.5	321.9	-47.5
105.8	94	-24.5
106.9	92.4	-27.2
37.1	358.9	-61.7
82.2	92.2	-27.8
119	92.4	-27.5
68.9	96.3	-21.5
135.5	87.1	-35
70.8	95.6	-22.9
78.9	81.7	-41.3
32.2	119.1	20.9
14.7	93.4	-26.7
53.5	69.3	-51.4
44.3	40.4	-61.7
96.3	95.4	-24
42	39.9	-62
87.4	308.5	-35
78.7	95.7	-24.4
54	95.4	-24.9
59.7	96.5	-23.1
38.6	347.1	-60.5
97.4	90.1	-33.5
20.1	358	-62.8
45.9	0.3	-63.2
45.6	33.4	-63.8
36.3	65.9	-55
101.1	96	-25
7.4	351.9	-61.9
37.8	5	-63.9
39.6	321.9	-49
71.2	99.1	-19.8
17.5	3.5	-63.9
21.6	5.2	-64
25.4	4	-63.9
51.2	4.5	-64
39.7	114.6	11.7
11.3	351.4	-62
20	4.7	-64.1
27.3	350.2	-61.8
21	350.2	-61.8
11.5	354.8	-62.8
26.9	5.6	-64.3
15.3	5.9	-64.4
23.2	10.8	-64.8
29.2	85.9	-40.3
34.9	85.7	-41
16	1.6	-64.2
87.5	93	-31.5
106.5	93.9	-30.2
25	87.6	-39.1
127.3	89.7	-36.5
12.3	96.2	-26.9
17.7	88.1	-38.9
32.7	79.7	-47.7
72.1	343.5	-60.9
33.5	88	-39.4
26.1	88	-39.4
27.2	88.1	-39.4
74.9	94.8	-29.8
98.6	96.8	-26.5
121.5	94.1	-31
14.2	357.2	-64.2
20	2.7	-64.9
10	354.4	-63.8
81.1	92	-34.4
79.1	98.9	-23
28.9	88.8	-39
36.5	44.3	-64.1
18.5	344.2	-61.5
52.9	322.1	-50.4
32.4	86.3	-42.8
23.2	90.6	-37.4
29.5	89.6	-39
99.6	96	-29.6
60.2	88	-41.3
110.7	94.4	-32.4
85.8	98.2	-25.9
47.9	85.9	-43.9
58.3	85.1	-45.1
66.1	93.9	-33.9
30.9	303.3	-27.9
123.5	93.8	-34.2
66.5	81.3	-49.2
135.9	95.1	-32.2
25.4	17.3	-67.3
17.2	91.4	-38.3
36.3	3.3	-66.6
20.1	347.8	-63.8
25.2	91.8	-38.2
109.2	99	-27.2
19.3	23.4	-68
56.6	100.9	-23.7
21.8	0.9	-66.9
47.2	83.4	-49.3
10	83.9	-49
70.7	84	-48.9
17.4	24	-68.3
70.5	307.1	-34.7
38.6	98.5	-29.2
99.5	96.5	-32.9
49.2	89.7	-43.1
101.9	99.6	-27.3
35.5	82.8	-50.7
33.1	82.8	-50.7
31.1	82.8	-50.7
36.2	83.6	-49.9
71.8	85.6	-48
16.9	346.4	-64.5
39.7	336.2	-61.1
87.9	96.9	-33.1
95.6	97	-32.9
43.8	85.1	-49
39.7	85.1	-49.1
19.5	348.1	-65.2
104.7	96.9	-33.5
36.7	6.2	-68.5
47.6	89.3	-45.3
111.8	88.7	-46.3
62.3	85.8	-49.4
17.6	348.1	-65.7
153.7	96.6	-35.2
46.1	86.2	-49.3
25.1	348.2	-65.8
76.1	39.7	-68.6
29.8	69.1	-61.3
32.7	87	-48.6
47.4	87.3	-48.3
18.5	348.1	-65.9
85	98.5	-32.5
43.8	87.6	-48.4
51.1	78.2	-56.6
43.8	87.7	-48.3
96.7	102.8	-23.8
57.7	99.2	-31.3
23	93.9	-40.5
43.8	87.9	-48.4
1	348.9	-66.4
102.1	97.6	-34.6
45.9	87.9	-48.5
113.2	100.4	-29.3
61.5	102.1	-25.8
46.3	87.5	-49.1
46.1	88.1	-48.5
64.5	99.4	-31.6
63.9	99.4	-31.7
45.7	85.6	-51.3
19.3	347	-66.2
7.8	105.2	-18.9
95.9	100.5	-29.8
67.6	85.9	-51.3
99.5	97.8	-35.3
138.6	97.7	-35.5
45.4	91.1	-45.6
46.6	89.2	-48
126	98.7	-33.9
69.4	92.3	-44.3
28	346.7	-66.5
35.4	81.6	-55.8
84.1	98.6	-34.8
9.3	105.9	-18.6
132.7	100.9	-30.7
42.7	53.5	-68.4
1	11.9	-70.9
21.8	96.2	-40.2
43.2	99.7	-33.9
8.2	357.8	-69.5
35.3	316.3	-49.6
140.7	98.8	-36.2
21.8	330.7	-61.3
68.2	102.6	-28.5
47	99.3	-35.5
1	94.8	-43.6
18.1	347.7	-67.9
50.1	98.9	-36.7
88.6	102.3	-29.8
129.6	100.9	-33
9.2	106.8	-19.3
102.6	101.4	-32.4
45.3	102.7	-30.5
49.2	104	-27.4
64.1	104.1	-27.5
24.3	328.6	-61.3
28.5	338.9	-66.3
23.9	325.6	-59.5
56.9	103.5	-29.9
55.4	104.4	-27.7
39.7	103.6	-29.9
39.6	338.3	-66.2
8.4	359.4	-71.4
34.9	100.9	-36.3
121.1	102.3	-33.5
30.1	315.7	-49.9
20	98.6	-41
34.2	87.1	-56.3
57.2	104.9	-27.8
36.9	88.2	-55.6
8.2	353.8	-70.9
36.3	88.3	-55.6
107.1	103.3	-32.1
26	351.5	-70.5
33.7	86.6	-57.2
35.1	87	-57.2
34.2	99.2	-41.5
58.6	356	-71.6
19.6	104.5	-30.1
38.5	333	-64.9
71.4	105.4	-28
6.9	104.8	-29.6
94.2	103.5	-33.1
20.9	79.7	-63.1
26.1	69.2	-67.9
82.2	103.7	-33
45.1	332.4	-65
23.3	70.9	-67.6
81	104.8	-31.2
12.4	103.7	-34
74.1	37.7	-73.9
92.1	24.4	-74.4
143	103.6	-34.7
36.8	91.6	-54.8
74.8	105.7	-29.9
25.7	336.2	-67.5
79.5	104.7	-33.1
7	10.7	-74.5
113.1	105.3	-32.2
12.3	104.5	-34.4
31.2	82.6	-63.6
63.7	306.4	-36.5
22.2	97.4	-48.8
24.4	97	-49.5
66	103	-38.3
36.9	339.1	-69.2
143	104.6	-35
94.5	105.4	-33.2
37.4	93.6	-55.3
105.4	25.5	-75.7
105.4	25.6	-75.8
87.9	25.9	-75.8
51.4	107.6	-28.2
105.4	25.2	-75.8
95.1	106.2	-32.4
105.4	25.2	-75.8
105.4	25.3	-75.8
105.4	25.3	-75.8
105.4	25.2	-75.8
105.4	25	-75.9
105.4	25.1	-75.9
105.4	25	-75.9
22.7	319.3	-58
26.3	15.5	-75.7
105.4	24.8	-76
12.9	105.8	-34.6
67.2	57.1	-73.9
111.5	106.1	-34
7.7	349.8	-73.2
66.5	107.3	-31.1
20.5	341.6	-71.5
125.3	106.7	-33.9
67.5	106.7	-33.8
82.4	93.3	-58.3
87.9	24.1	-76.7
54.3	95.2	-56.5
93.5	107	-33.7
6.1	322.5	-62.2
57.8	98.9	-51.7
79.6	99.2	-52.2
39.9	73.7	-71.7
47.3	44.4	-76.9
49.1	98.5	-54.3
24.5	104.6	-43
110.1	105.3	-41.4
24.1	104.9	-42.5
54.8	314.8	-55.1
36.1	305.4	-35.3
111.9	108.2	-34.2
24.5	104.6	-44.1
70.8	98.9	-54.8
50.3	109.5	-30.5
2.8	4.5	-77.2
131.4	107	-38.9
32.6	106.9	-40.5
23.9	104.7	-46.2
